"movieID","movieName","genre","rating"
"2569","Among Giants","Drama",4.27985074626866
"2570","Walk on the Moon, A","Drama",3.17391304347826
"2571","Matrix, The","Action",4.32608695652174
"2572","10 Things I Hate About You","Comedy",4.0144727773949
"2573","Tango","Drama",1.75
"2574","Out-of-Towners, The","Comedy",3.41666666666667
"2575","Dreamlife of Angels, The","Drama",3.1875
"2576","Love, etc.","Drama",3.96268656716418
"2577","Metroland","Comedy",3.57871064467766
"2578","Sticky Fingers of Time, The","Sci-Fi",3.04428044280443
"2579","Following","Drama",3.33082706766917
"2580","Go","Crime",3.67343173431734
"2581","Never Been Kissed","Comedy",3.6989010989011
"2582","Twin Dragons","Action",3.6258064516129
"2583","Cookie's Fortune","Mystery",3.92862345229425
"2584","Foolish","Comedy",3
"2585","Lovers of the Arctic Circle, The","Drama",3.01190476190476
"2586","Goodbye, Lover","Comedy",2.72847682119205
"2587","Life","Comedy",1.5
"2588","Clubland","Drama",3.1
"2589","Friends & Lovers","Comedy",3.72058823529412
"2590","Hideous Kinky","Drama",2
"2591","Jeanne and the Perfect Guy","Comedy",3.01800554016621
"2592","Joyriders, The","Drama",3.7261567516525
"2593","Monster, The","Comedy",2.64705882352941
"2594","Open Your Eyes","Drama",2.93939393939394
"2595","Photographer","Documentary",3.57142857142857
"2596","SLC Punk!","Comedy",1
"2597","Lost & Found","Comedy",3.7375
"2598","Pushing Tin","Comedy",3.75
"2599","Election","Comedy",3.22033898305085
"2600","eXistenZ","Action",3.05208333333333
"2601","Little Bit of Soul, A","Comedy",4.00677966101695
"2602","Mighty Peking Man","Adventure",3.82579185520362
"2603","Nô","Drama",3.31428571428571
"2604","Let it Come Down: The Life of Paul Bowles","Documentary",3.39223300970874
"2605","Entrapment","Crime",2.71186440677966
"2606","Idle Hands","Comedy",3.54646840148699
"2607","Get Real","Drama",3.51136363636364
"2608","Heaven","Thriller",3.45454545454545
"2609","King of Masks, The","Drama",4.0203488372093
"2610","Three Seasons","Drama",3.87323943661972
"2611","Winslow Boy, The","Drama",3.36526946107784
"2612","Mildred Pierce","Drama",4.03341902313625
"2613","Night of the Comet","Action",4.04383561643836
"2614","Chopping Mall","Action",2.84782608695652
"2615","My Science Project","Adventure",3.34241245136187
"2616","Dick Tracy","Action",3.75883069427527
"2617","Mummy, The","Action",2.59090909090909
"Thriller","Thriller","Thriller",NA
"2618","Castle, The","Comedy",3.68061674008811
"2619","Mascara","Drama",3.34761904761905
"2620","This Is My Father","Drama",3.16129032258065
"2621","Xiu Xiu: The Sent-Down Girl","Drama",3.1875
"2622","Midsummer Night's Dream, A","Comedy",3.76651982378855
"2623","Trippin'","Comedy",4.5
"2624","After Life","Drama",2.87037037037037
"2625","Black Mask","Action",3.34673366834171
"2626","Edge of Seventeen","Comedy",3.13445378151261
"2627","Endurance","Documentary",2.5625
"2628","Star Wars: Episode I - The Phantom Menace","Action",3.87765957446809
"Sci-Fi","Sci-Fi","Sci-Fi",NA
"2629","Love Letter, The","Comedy",4
"2630","Besieged","Drama",3.125
"2631","Frogs for Snakes","Comedy",3.42696629213483
"2632","Saragossa Manuscript, The","Drama",3.13888888888889
"2633","Mummy, The","Horror",3.76942046855734
"2634","Mummy, The","Horror",3.6538164996145
"2635","Mummy's Curse, The","Horror",3.15576323987539
"2636","Mummy's Ghost, The","Horror",3.47096774193548
"2637","Mummy's Hand, The","Horror",3.44550408719346
"2638","Mummy's Tomb, The","Horror",4
"2639","Mommie Dearest","Drama",3.03703703703704
"2640","Superman","Action",3.76190476190476
"2641","Superman II","Action",3.28571428571429
"2642","Superman III","Action",3.06534653465347
"2643","Superman IV: The Quest for Peace","Action",3.21904761904762
"2644","Dracula","Horror",3.74846625766871
"2645","Dracula","Horror",3.32352941176471
"2646","House of Dracula","Horror",3.66477272727273
"2647","House of Frankenstein","Horror",3.84615384615385
"2648","Frankenstein","Horror",3.17910447761194
"2649","Son of Frankenstein","Horror",2.75
"2650","Ghost of Frankenstein, The","Horror",3
"2651","Frankenstein Meets the Wolf Man","Horror",3.92252681764005
"2652","Curse of Frankenstein, The","Horror",2.91752577319588
"2653","Son of Dracula","Horror",3.90293453724605
"2654","Wolf Man, The","Horror",3.7219730941704
"2655","Howling II: Your Sister Is a Werewolf","Horror",3.79220779220779
"2656","Tarantula","Horror",3.83576642335766
"2657","Rocky Horror Picture Show, The","Comedy",3.79230769230769
"Sci-Fi","Sci-Fi","Sci-Fi",NA
"2658","Flying Saucer, The","Sci-Fi",2.35205992509363
"2659","It Came from Hollywood","Comedy",3.43125
"2660","Thing From Another World, The","Sci-Fi",3.93
"2661","It Came from Outer Space","Sci-Fi",3.84694932781799
"2662","War of the Worlds, The","Action",2.76829268292683
"2663","It Came from Beneath the Sea","Sci-Fi",3.45378151260504
"2664","Invasion of the Body Snatchers","Horror",3.53964757709251
"2665","Earth Vs. the Flying Saucers","Sci-Fi",3.63109756097561
"2666","It Conquered the World","Sci-Fi",2.89655172413793
"2667","Mole People, The","Sci-Fi",3.66666666666667
"2668","Swamp Thing","Horror",4.08796718322698
"2669","Pork Chop Hill","War",3.03846153846154
"2670","Run Silent, Run Deep","War",1.92307692307692
"2671","Notting Hill","Comedy",1.8046875
"2672","Thirteenth Floor, The","Drama",3.26714801444043
"2673","Eternity and a Day","Drama",3.37171052631579
"2674","Loss of Sexual Innocence, The","Drama",3.4
"2675","Twice Upon a Yesterday","Comedy",3.26923076923077
"2676","Instinct","Drama",3.35135135135135
"2677","Buena Vista Social Club","Documentary",3.74371451743715
"2678","Desert Blue","Drama",3.9
"2679","Finding North","Drama",3.37795275590551
"2680","Floating","Drama",1.72727272727273
"2681","Free Enterprise","Comedy",1.46153846153846
"2682","Limbo","Drama",1.05882352941176
"2683","Austin Powers: The Spy Who Shagged Me","Comedy",3.33333333333333
"2684","Taxman","Comedy",3.6830985915493
"2685","Red Dwarf, The","Comedy",2.65
"2686","Red Violin, The","Drama",4.10602910602911
"2687","Tarzan","Animation",2.48529411764706
"2688","General's Daughter, The","Drama",3.17021276595745
"2689","Get Bruce","Documentary",3.06896551724138
"2690","Ideal Husband, An","Comedy",2.78571428571429
"2691","Legend of 1900, The","Drama",2.76744186046512
"2692","Run Lola Run","Action",3.84210526315789
"2693","Trekkies","Documentary",3.39285714285714
"2694","Big Daddy","Comedy",3
"2695","Boys, The","Drama",3.33333333333333
"2696","Dinner Game, The","Comedy",3.21052631578947
"2697","My Son the Fanatic","Comedy",2.85882352941176
"2698","Zone 39","Sci-Fi",3.40764331210191
"2699","Arachnophobia","Action",2.5
"Thriller","Thriller","Thriller",NA
"2700","South Park: Bigger, Longer and Uncut","Animation",1.61111111111111
"2701","Wild Wild West","Action",3.3021978021978
"2702","Summer of Sam","Drama",3
"2703","Broken Vessels","Drama",2.53333333333333
"2704","Lovers on the Bridge, The","Drama",2.72972972972973
"2705","Late August, Early September","Drama",3.45810055865922
"2706","American Pie","Comedy",3.63106796116505
"2707","Arlington Road","Thriller",3.95797413793103
"2708","Autumn Tale, An","Romance",2.49606299212598
"2709","Muppets From Space","Children's",2.82644628099174
"2710","Blair Witch Project, The","Horror",4
"2711","My Life So Far","Drama",2.97959183673469
"2712","Eyes Wide Shut","Drama",3.33333333333333
"2713","Lake Placid","Horror",3.69672131147541
"2714","Wood, The","Drama",3.09803921568627
"2715","Velocity of Gary, The","Comedy",3.94082840236686
"2716","Ghostbusters","Comedy",5
"2717","Ghostbusters II","Comedy",3.40534262485482
"2718","Drop Dead Gorgeous","Comedy",4
"2719","Haunting, The","Horror",3.42164179104478
"2720","Inspector Gadget","Action",2.52941176470588
"Comedy","Comedy","Comedy",NA
"2721","Trick","Romance",3.06666666666667
"2722","Deep Blue Sea","Action",3.63333333333333
"2723","Mystery Men","Action",3.75531914893617
"2724","Runaway Bride","Comedy",3.21955719557196
"2725","Twin Falls Idaho","Drama",3.21739130434783
"2726","Killing, The","Crime",2.45652173913043
"2727","Killer's Kiss","Film-Noir",3.2673031026253
"2728","Spartacus","Drama",3.37127371273713
"2729","Lolita","Drama",3.26086956521739
"2730","Barry Lyndon","Drama",3.36401673640167
"2731","400 Blows, The","Drama",3
"2732","Jules and Jim","Drama",1.66666666666667
"2733","Vibes","Adventure",3.83333333333333
"2734","Mosquito Coast, The","Drama",3.1957349581112
"2735","Golden Child, The","Action",3.65486725663717
"2736","Brighton Beach Memoirs","Comedy",3.8125
"2737","Assassination","Action",2.46938775510204
"2738","Crimes of the Heart","Comedy",3.47663551401869
"2739","Color Purple, The","Drama",3.41584158415842
"2740","Kindred, The","Horror",4.18909090909091
"2741","No Mercy","Action",4.25806451612903
"2742","Ménage","Comedy",2.66666666666667
"2743","Native Son","Drama",3.6
"2744","Otello","Drama",3.46175637393768
"2745","Mission, The","Drama",4.25454545454545
"2746","Little Shop of Horrors","Comedy",3.60574948665298
"2747","Little Shop of Horrors, The","Comedy",2.77777777777778
"2748","Allan Quartermain and the Lost City of Gold","Action",3.95
"2749","Morning After, The","Drama",3.19171779141104
"2750","Radio Days","Comedy",3.62906724511931
"2751","From the Hip","Comedy",3.86083853702052
"2752","Outrageous Fortune","Comedy",3.41666666666667
"2753","Bedroom Window, The","Thriller",2.75
"2754","Deadtime Stories","Horror",3.07692307692308
"2755","Light of Day","Drama",3.43564356435644
"2756","Wanted: Dead or Alive","Action",3.35294117647059
"2757","Frances","Drama",3.61111111111111
"2758","Plenty","Drama",2.44444444444444
"2759","Dick","Comedy",4
"2760","Gambler, The","Drama",2.66666666666667
"2761","Iron Giant, The","Animation",3.16949152542373
"2762","Sixth Sense, The","Thriller",3.16901408450704
"2763","Thomas Crown Affair, The","Action",1
"2764","Thomas Crown Affair, The","Crime",3
"2765","Acid House, The","Comedy",3.79194630872483
"2766","Adventures of Sebastian Cole, The","Comedy",3.96414342629482
"2767","Illuminata","Comedy",3.78
"2768","Stiff Upper Lips","Comedy",5
"2769","Yards, The","Crime",3.66666666666667
"2770","Bowfinger","Comedy",3.65217391304348
"2771","Brokedown Palace","Drama",3.21052631578947
"2772","Detroit Rock City","Comedy",2.8207171314741
"2773","Alice and Martin","Drama",2.85987261146497
"2774","Better Than Chocolate","Comedy",2.20731707317073
"2775","Head On","Drama",2.09782608695652
"2776","Marcello Mastroianni: I Remember Yes, I Remember","Documentary",1.86206896551724
"2777","Cobra","Drama",1.68518518518519
"2778","Never Talk to Strangers","Thriller",1.73076923076923
"2779","Heaven Can Wait","Comedy",1.66666666666667
"2780","Raven, The","Comedy",1.91428571428571
"2781","Tingler, The","Horror",3.91573033707865
"2782","Pit and the Pendulum","Horror",2.38028169014085
"2783","Tomb of Ligeia, The","Horror",3.27905004240882
"2784","Masque of the Red Death, The","Horror",3.66666666666667
"2785","Tales of Terror","Horror",4.047363717605
"2786","Haunted Honeymoon","Comedy",2.96794871794872
"2787","Cat's Eye","Horror",2.32258064516129
"2788","And Now for Something Completely Different","Comedy",2.59574468085106
"2789","Damien: Omen II","Horror",3.82656826568266
"2790","Final Conflict, The","Horror",3.46733668341709
"2791","Airplane!","Comedy",3.88888888888889
"2792","Airplane II: The Sequel","Comedy",3.75555555555556
"2793","American Werewolf in Paris, An","Comedy",4.2741935483871
"2794","European Vacation","Comedy",3.52369077306733
"2795","Vacation","Comedy",3.93617021276596
"2796","Funny Farm","Comedy",3.91692307692308
"2797","Big","Comedy",3.69047619047619
"2798","Problem Child","Comedy",4.21815286624204
"2799","Problem Child 2","Comedy",3.37430167597765
"2800","Little Nemo: Adventures in Slumberland","Animation",3.59266055045872
"2801","Oscar and Lucinda","Drama",3.25423728813559
"2802","Tequila Sunrise","Action",2
"2803","Pelican Brief, The","Thriller",2.73451327433628
"2804","Christmas Story, A","Comedy",2.04255319148936
"2805","Mickey Blue Eyes","Comedy",3.31034482758621
"2806","Teaching Mrs. Tingle","Comedy",2.04098360655738
"2807","Universal Soldier: The Return","Action",2.57142857142857
"2808","Universal Soldier","Action",2.29310344827586
"2809","Love Stinks","Comedy",2.6978021978022
"2810","Perfect Blue","Animation",1.85483870967742
"2811","With Friends Like These...","Comedy",1.81132075471698
"2812","In Too Deep","Action",2.55384615384615
"2813","Source, The","Documentary",2.86780715396579
"2814","Bat, The","Horror",3.1986301369863
"2815","Iron Eagle","Action",3.46127167630058
"2816","Iron Eagle II","Action",3.5
"2817","Aces: Iron Eagle III","Action",2.89805825242718
"2818","Iron Eagle IV","Action",3.58536585365854
"2819","Three Days of the Condor","Thriller",3.22420634920635
"2820","Hamlet","Drama",3.66416510318949
"2821","Male and Female","Adventure",3.67408123791103
"2822","Medicine Man","Adventure",3.16620498614958
"2823","Spiders, The","Action",2.58421052631579
"2824","On the Ropes","Documentary",3.40401785714286
"2825","Rosie","Drama",3.08438818565401
"2826","13th Warrior, The","Action",2.9812734082397
"2827","Astronaut's Wife, The","Sci-Fi",2.38938053097345
"2828","Dudley Do-Right","Children's",3.17924528301887
"2829","Muse, The","Comedy",2.25405405405405
"2830","Cabaret Balkan","Drama",3.21212121212121
"2831","Dog of Flanders, A","Drama",3.23013698630137
"2832","Lost Son, The","Drama",3.74117647058824
"2833","Lucie Aubrac","Romance",3.13636363636364
"2834","Very Thought of You, The","Comedy",2.45454545454545
"2835","Chill Factor","Action",2.37313432835821
"2836","Outside Providence","Comedy",2.97431506849315
"2837","Bedrooms & Hallways","Comedy",3.31147540983607
"2838","I Woke Up Early the Day I Died","Comedy",3.02222222222222
"2839","West Beirut","Drama",3.15420560747664
"2840","Stigmata","Thriller",3.66666666666667
"2841","Stir of Echoes","Thriller",2.58333333333333
"2842","Best Laid Plans","Crime",2
"2843","Black Cat, White Cat","Comedy",3.72862453531599
"2844","Minus Man, The","Drama",3.71794871794872
"2845","White Boys","Drama",3.07142857142857
"2846","Adventures of Milo and Otis, The","Children's",3.57142857142857
"2847","Only Angels Have Wings","Drama",3.70945945945946
"2848","Othello","Drama",3.95945945945946
"2849","Queens Logic","Comedy",3.41441441441441
"2850","Public Access","Drama",3.85658914728682
"2851","Saturn 3","Adventure",4.24944812362031
"2852","Soldier's Story, A","Drama",3.3953488372093
"2853","Communion","Horror",2.98591549295775
"2854","Don't Look in the Basement!","Horror",3.83737024221453
"2855","Nightmares","Horror",3.49122807017544
"2856","I Saw What You Did","Thriller",3.98181818181818
"2857","Yellow Submarine","Animation",3.79487179487179
"2858","American Beauty","Comedy",4
"2859","Stop Making Sense","Documentary",3.45454545454545
"2860","Blue Streak","Comedy",3.975
"2861","For Love of the Game","Comedy",2.11475409836066
"2862","Caligula","Drama",3.41438356164384
"2863","Hard Day's Night, A","Comedy",4.07883817427386
"2864","Splendor","Comedy",3.97008547008547
"2865","Sugar Town","Comedy",2.5974025974026
"2866","Buddy Holly Story, The","Drama",3.24228028503563
"2867","Fright Night","Comedy",3.38130841121495
"2868","Fright Night Part II","Horror",3.85507246376812
"2869","Separation, The","Drama",3.75
"2870","Barefoot in the Park","Comedy",3
"2871","Deliverance","Adventure",3.13636363636364
"2872","Excalibur","Action",3.29411764705882
"Romance","Romance","Romance",NA
"2873","Lulu on the Bridge","Drama",3.87960872836719
"2874","Pajama Game, The","Comedy",3
"2875","Sommersby","Drama",3.74516129032258
"2876","Thumbelina","Animation",2.49514563106796
"2877","Tommy","Drama",3.35143139190523
"2878","Hell Night","Horror",3.5
"2879","Operation Condor","Action",2.82352941176471
"2880","Operation Condor 2","Action",2.75833333333333
"2881","Double Jeopardy","Action",3.25714285714286
"2882","Jakob the Liar","Drama",3.24571428571429
"2883","Mumford","Comedy",3.48196721311475
"2884","Dog Park","Comedy",2.96428571428571
"2885","Guinevere","Drama",1.33333333333333
"2886","Adventures of Elmo in Grouchland, The","Children's",3.57061340941512
"2887","Simon Sez","Drama",2.64081632653061
"2888","Drive Me Crazy","Comedy",2.84782608695652
"2889","Mystery, Alaska","Comedy",2.53926701570681
"2890","Three Kings","Drama",2.08653846153846
"2891","Happy, Texas","Comedy",2.16049382716049
"2892","New Rose Hotel","Action",3.38421052631579
"2893","Plunkett & MaCleane","Action",3.56545454545455
"2894","Romance","Drama",3.47041420118343
"2895","Napoleon and Samantha","Adventure",3.39735099337748
"2896","Alvarez Kelly","Western",1.66666666666667
"2897","And the Ship Sails On","Comedy",2.8187134502924
